,AAPL,alpha001,alpha002,alpha003,alpha005,alpha006,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha020,alpha022,alpha024,alpha025,alpha026,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha053,alpha054,alpha055,alpha060,alpha083,alpha084,alpha085,alpha086,alpha101,eqw
2024-07-24,-0.0288,-0.0025634545454545424,0.00404750505050505,-0.007805717171717172,-0.0021223535353535345,0.0021417070707070683,-0.00023987878787879065,-0.0020192727272727255,0.000638050505050506,-0.004711101010101009,0.0016637878787878774,-0.0010093232323232313,-0.0020083434343434337,-0.002724707070707072,-0.0021709090909090914,0.00301922222222222,0.004816212121212122,-0.00064147474747475,-0.0036549696969697,0.0055488282828282855,0.0037149696969696992,0.00016915151515151626,0.00043008080808080995,-0.002619626262626261,-0.003518757575757576,-0.0004779191919191926,-0.002399545454545458,0.006374989898989899,0.0024183131313131306,0.0024031919191919195,-0.0026868484848484864,0.0016804949494949508,-0.002919414141414141,-0.002514818181818184,0.003499252525252527,0.006140767676767677,0.00029217171717171864,0.0017326464646464663,0.0049040303030303024,0.005907242424242426,0.0014951717171717161,0.0012226969696969674,-0.0018172626262626286,-0.0006073030303030309,0.0024443838383838377,0.0022422626262626217,-0.009920676767676764,-0.0043035353535353545,-0.002725636363636364,0.0012178181818181793,-0.012273790322580646
2024-07-25,-0.0048,-0.0005009393939393939,-0.0035879393939393933,0.0019363232323232314,-0.004764585858585858,-0.000559505050505051,-0.004913939393939393,0.0025247575757575756,-0.001140353535353536,0.005732747474747475,-0.005629858585858585,0.005819060606060606,0.004536393939393941,0.00048690909090909026,-0.0035765959595959597,0.003625212121212121,-7.010101010100922e-05,0.001455444444444444,0.001487181818181818,-0.0006514949494949498,-0.003366080808080809,0.000539141414141414,-0.009950030303030304,0.005140959595959596,-0.0005339898989898997,0.0002858282828282839,-0.002959797979797979,-0.0027191717171717177,0.0022750505050505034,0.0005261919191919199,0.005177000000000002,0.003577030303030302,0.005880232323232323,-0.001673040404040405,-0.0009636363636363636,-0.00462140404040404,-0.004502181818181818,1.7959595959596134e-05,-0.005052292929292928,-0.008277252525252524,0.000992333333333333,-0.0021124343434343424,0.0013001111111111117,-0.003608060606060607,0.0004137373737373748,-0.0004712222222222213,0.002093969696969697,0.005560929292929293,0.00029746464646464613,0.0026314646464646466,0.0007350806451612897
2024-07-26,0.0022,0.0001827070707070659,-0.004077333333333334,0.003990191919191919,-0.004456181818181816,0.004463646464646464,-0.0043896565656565655,0.0038971111111111116,0.004137575757575758,-0.0035264040404040364,-0.005683767676767674,3.5151515151501944e-06,-0.005181060606060602,-0.007791737373737371,-0.00030557575757576144,0.0038321818181818144,-0.0059689292929292915,0.0009011919191919144,0.007516444444444442,-0.0027526666666666654,0.00204494949494949,-2.995959595959198e-05,-0.008251444444444445,0.0025015858585858593,0.005125030303030301,0.0030212929292929274,-0.0006884646464646489,-0.00011051515151515312,0.0045410808080808066,0.000631656565656568,0.0009375959595959559,0.005299565656565662,-0.00632129292929293,0.0010568282828282809,0.0032540707070707123,-0.0009960606060606114,0.004496878787878786,0.008075414141414142,-0.006584686868686865,-9.20404040404034e-05,-0.0033443939393939387,-0.002901494949494947,0.0029458888888888868,-0.0004533434343434329,0.003151959595959597,0.00301030303030303,0.005269848484848481,0.007848919191919197,-0.00012914141414141836,0.0005912020202020179,0.014465524193548388
2024-07-29,0.0013,0.0005338080808080809,0.004304141414141415,-0.002139252525252526,-8.929292929292965e-05,-0.00024049494949494968,-0.0005381515151515149,0.002035585858585859,-0.000999474747474748,-0.0003456060606060599,-0.0011480606060606056,0.0012134848484848472,-0.003055989898989899,-0.0014953434343434346,-0.003205131313131313,0.00012720202020201918,0.0011149494949494946,-0.0005830101010101006,0.0013722424242424238,-0.00404878787878788,-0.00010467676767676824,-0.0008227474747474746,-0.0014262626262626266,-0.0017199898989898991,-0.0018318686868686867,0.0003436363636363628,0.0008729494949494946,0.0012656161616161619,0.0009313636363636362,-0.0011651313131313132,-0.0011133030303030304,0.00019650505050505026,0.0017760101010101006,1.9707070707070508e-05,-0.0008814949494949495,0.0026359696969696965,-0.0026112525252525247,-0.0025316969696969694,0.002571373737373738,0.0011972626262626261,0.0017189898989898988,0.0003588888888888894,-0.0008017272727272721,6.373737373737917e-06,0.0005044646464646457,-3.125252525252556e-05,0.0024246363636363636,0.0001379494949494942,0.0006155858585858592,0.0010891818181818183,0.0016247983870967743
2024-07-30,0.0026,0.003639919191919192,-0.0011284747474747474,-0.002553000000000001,-0.002596070707070708,-0.003839393939393942,0.0002661010101010098,-0.0010684040404040406,-0.002400232323232324,0.00573550505050505,-0.0016795959595959616,0.000662727272727274,-0.0015672323232323233,-4.831313131313086e-05,0.0024048585858585858,-7.454545454546602e-06,0.001726262626262627,-0.005107020202020205,0.002815222222222222,-4.787878787878425e-06,0.0015786161616161629,-0.002818000000000001,0.004098949494949494,0.00031371717171717285,0.0011607272727272738,-0.000491363636363637,0.0019235151515151505,-0.00100139393939394,-0.0036170101010101026,-0.0010667171717171713,0.0008050404040404044,0.0011065656565656576,-0.0023081818181818177,-0.0037155959595959603,-0.00388850505050505,-0.0007483333333333335,-0.0005261111111111113,-0.003954000000000001,-0.004650717171717174,0.0029276868686868678,-0.0034894242424242414,0.00018180808080808146,0.0011893232323232322,-0.0034422525252525253,0.0003719090909090903,-0.0008767474747474737,0.0007443131313131313,-0.0009673232323232331,0.0022172727272727275,0.0013342222222222223,0.004000806451612904
2024-07-31,0.015,0.002981626262626264,0.0029538585858585858,-0.0019241010101010104,0.0015384949494949493,0.0020338484848484856,0.0028341919191919203,-0.0001931818181818189,-0.002058060606060603,0.0023779595959595966,-0.0043210505050505065,-0.006170383838383837,0.001196060606060605,-0.0015059999999999995,0.003339535353535353,-0.001459000000000001,0.004673454545454545,0.0003755353535353544,0.001543919191919191,-0.0009188888888888884,-0.0005541313131313145,-0.0004471717171717175,-0.0006764141414141419,-0.0014571717171717171,-4.108080808081036e-05,0.0005713838383838371,0.0010992222222222245,0.0011444343434343415,0.0020320707070707053,-0.0007684949494949495,-0.007979939393939395,0.0014642525252525256,-0.0024406464646464666,-0.0007997676767676747,-0.001151525252525253,-0.0035622727272727273,-0.008081303030303032,-0.002803636363636363,-0.004303424242424246,-0.0013074444444444435,0.00011990909090909066,0.0014429292929292927,0.005742888888888887,-0.0019244646464646464,0.0018911111111111125,0.0015613636363636342,0.0027538484848484857,-0.003377797979797978,-0.010611828282828282,-0.00015850505050505042,0.005943145161290323
2024-08-01,-0.0168,0.00101046464646465,0.0009341919191919188,-0.007805838383838385,-0.0075132929292929295,0.006366808080808077,-0.005312595959595958,0.0039492020202020195,0.004394686868686869,0.0031492727272727263,0.004039373737373739,-0.0040890101010101,-0.002594474747474748,-0.0013394848484848485,-0.0015514949494949484,-0.0023555959595959602,-0.009718313131313132,-0.002518828282828286,-0.008045131313131313,0.0023224040404040414,0.00026171717171716985,-0.0005743333333333347,-0.004616696969696972,0.004358737373737376,-0.0023087272727272696,-0.005046232323232322,-0.008470474747474747,-0.0006725656565656577,-0.0019231515151515131,-0.0009161010101010111,-0.0006965050505050481,0.0016294343434343442,-0.0011233939393939397,-0.00285811111111111,0.001799727272727274,0.005423252525252527,0.007129696969696973,0.004743111111111111,-0.003929525252525252,-0.0012490000000000001,0.006443898989898993,-0.005284787878787875,0.004076161616161611,0.0012617878787878779,0.006245111111111111,0.002458393939393941,-0.0007040808080808064,0.002621686868686867,0.0022658181818181796,0.005560232323232319,-0.010989314516129034
2024-08-02,0.0069,0.00603983838383839,-0.0009915656565656558,-0.0022431010101010146,-0.0032025454545454544,0.005629434343434353,0.0004916161616161582,-0.0025478787878787865,0.003893565656565656,-0.001458383838383837,0.0036314141414141438,-0.001744979797979794,0.00016052525252525235,0.0011748686868686877,0.0027937979797979795,-0.003264050505050504,0.0021608484848484807,-0.0022415050505050493,0.0014571919191919205,0.0018113838383838413,-0.00024239393939394158,9.652525252525773e-05,-0.0066874444444444455,0.000716232323232327,0.008101757575757578,-0.0074493838383838384,-0.0027794646464646446,-0.0006189191919191914,0.0013274646464646496,0.0002443030303030322,0.004322626262626264,0.004092454545454545,0.006872828282828279,0.005327595959595959,-0.0012248383838383801,0.00702439393939394,0.00012421212121211875,0.00781355555555556,-0.0018594141414141445,0.0053811818181818145,-0.0020774545454545455,0.0007649191919191917,-0.003870848484848484,-0.00046458585858585866,-0.003915292929292932,0.006782929292929294,-0.0022879191919191917,0.005914656565656569,-0.0012893030303030295,0.002970656565656567,-0.01817600806451613
2024-08-05,-0.0482,-0.0017157878787878791,-0.0018967676767676807,0.0016279696969696972,0.0006274040404040324,-0.004397838383838379,-0.001471131313131313,-0.0018843737373737332,0.004317252525252523,-0.0007941919191919201,0.0002899696969696948,0.0006210404040404051,-0.0013458585858585927,-0.000621373737373733,-0.0015372525252525214,-0.0017716060606060742,0.004095191919191922,-0.001915959595959589,-0.0011129292929292975,0.0012966363636363644,-0.0009567777777777821,-0.0031711313131313028,-0.0027893131313131356,0.002937181818181818,-0.00027207070707071374,0.00034187878787878684,0.003723161616161614,0.0010675555555555577,0.0013597575757575767,-0.0027257373737373733,-0.001255272727272723,0.002574888888888887,0.0003697878787878757,0.0032684646464646513,0.0031891414141414186,9.3949494949494e-05,-0.00020981818181818254,-0.00047740404040403847,-0.003066171717171721,-0.002389505050505055,-0.0019527272727272726,-0.0006826161616161619,-0.0017086161616161576,-0.0001738989898989879,0.0004867171717171728,-0.0011880707070707035,-0.00079939393939394,0.0008514949494949527,-0.0008018181818181778,0.0027000303030303013,-0.023644354838709674
2024-08-06,-0.0097,-0.0019162828282828295,6.33636363636357e-05,-0.004842191919191919,-0.004518848484848485,-0.0010965050505050509,0.0005644545454545451,-1.1949494949491796e-05,0.0008741313131313145,0.0005767171717171709,0.00024026262626262486,0.0009690202020202036,-9.115151515151111e-05,-0.0011069595959595988,-0.0039787777777777755,-0.0016396666666666643,0.003264545454545454,0.0010657272727272737,0.0049142828282828285,0.0009342424242424242,0.0017099696969696977,0.0018997070707070709,-0.002708727272727274,-0.004156919191919193,0.002297818181818182,0.002931585858585859,-0.002392222222222219,0.0033126969696969707,-0.0020814646464646473,-0.005202858585858583,-0.0013298989898989904,0.002246909090909091,-0.002094555555555556,0.004448454545454544,0.003222868686868687,0.0014013838383838389,-0.0017789696969696955,-0.0005091212121212108,-0.0002803333333333321,0.0002463636363636366,2.2686868686871628e-05,-0.004280484848484848,-0.001161818181818184,-0.0024465656565656538,0.0011508383838383807,-0.001619444444444446,0.0015068888888888892,-0.0006487575757575751,0.0005301111111111114,0.0002819292929292939,0.010810685483870968
2024-08-07,0.0125,-0.0058881818181818184,0.00241227272727273,0.0020454242424242444,1.4565656565657115e-05,-3.5353535353534193e-05,-0.0016421717171717157,-0.0023624848484848473,0.0009248686868686875,-0.0006190505050505044,0.003470727272727273,0.0012474444444444443,-0.003035383838383839,0.0018239393939393951,7.090909090909717e-06,-0.004138515151515153,-0.0031755858585858577,0.0039245050505050515,0.0009439090909090899,0.0025695555555555576,-0.0032034747474747483,-0.002285272727272725,0.0013621010101010113,-0.002844434343434344,0.0007592020202020194,-0.0015781717171717176,-5.350505050505036e-05,-0.0006661212121212116,-0.0018407878787878801,-0.0006588888888888903,-0.001570848484848484,-0.001704313131313132,0.00042897979797979716,-0.005203131313131315,0.0031932626262626256,-0.0026622424242424246,-0.0003925959595959608,-0.00032756565656565616,-0.0025957070707070705,-0.002039565656565658,-0.004237676767676771,-0.0001221313131313127,-0.00043069696969697067,-8.678787878787977e-05,-0.003920565656565658,0.0018720303030303025,-0.0033170404040404047,0.004672787878787879,0.0006577272727272716,-0.0013177474747474768,-0.007958870967741935
2024-08-08,0.0166,0.0027016767676767625,-0.0010686565656565644,-0.00437041414141414,0.00340077777777777,0.0009534545454545421,0.002842555555555553,0.0014571212121212117,0.0008683535353535346,0.0005016868686868702,0.004511010101010109,0.0004675959595959664,0.002899191919191916,-0.0028202222222222205,0.0009765252525252462,0.0014868585858585845,0.0029283838383838343,-0.001105878787878791,0.002577555555555555,-0.00445960606060606,0.002196585858585856,0.0028783131313131413,-0.002305050505050508,0.0008402828282828255,0.0026176969696969643,0.0002306060606060631,0.001494929292929291,0.002624191919191922,0.00036022222222221664,0.004369111111111112,0.0016034343434343443,-0.00023646464646465137,-0.0003611010101010059,-0.0037839797979797966,-0.0018192121212121208,0.0011163535353535294,-0.003228474747474744,-0.0036902121212121185,-0.0007761111111111094,-0.00029819191919192023,0.001841606060606054,0.0014761313131313077,-0.0024942626262626257,-0.0011205555555555587,0.0005162121212121187,0.004789969696969699,-0.001800959595959592,-0.003913515151515157,-0.002814404040404044,0.0011995151515151459,0.019665322580645163
2024-08-09,0.0137,-0.0011652626262626258,0.0018107373737373744,-0.0011302424242424244,-0.0007767878787878798,0.0002866262626262631,0.000570050505050505,0.00042081818181818236,0.00011190909090909047,-0.0006794848484848486,0.000363131313131313,0.0020637777777777777,-0.00040337373737373786,-0.0010688181818181816,-0.0018706767676767674,0.00012177777777777838,-0.0003147575757575752,-0.0018400606060606055,-0.002534353535353535,-0.00040829292929292905,0.0005824848484848478,0.0009729898989899004,-0.001582080808080807,0.001033252525252525,0.00047440404040404,0.0007981111111111112,-0.0015905454545454552,0.0012818686868686863,-0.0005049292929292931,0.0018783737373737372,0.002845323232323232,0.0009870606060606072,-0.00010922222222222171,-0.0021888888888888887,0.00029368686868686813,-0.00019776767676767657,0.0017914646464646463,-0.0007471717171717161,0.0005099898989898991,-0.0005231212121212117,-9.667676767676728e-05,-0.0024511414141414143,1.3030303030302053e-05,-0.0011190404040404044,0.0038010808080808076,-0.0010942828282828288,-0.00012310101010101033,0.003096717171717172,-0.0024381414141414143,0.0016095656565656567,0.001979435483870968
2024-08-12,0.006,0.002093020202020202,0.0027003535353535358,-0.0022989494949494926,-0.003316222222222222,-0.0018711212121212129,-1.8181818181930987e-07,-0.0005297777777777766,-0.0016979393939393936,-0.0014435959595959589,-8.343434343434375e-05,-0.0004099797979797981,-0.0024010101010101008,-0.00016913131313131286,0.0006290101010101015,0.0024773838383838373,0.0001790101010101016,-0.004006232323232323,0.0011352727272727287,-0.002407929292929292,0.000494989898989899,0.0007935555555555552,0.0018635252525252537,0.0015820909090909102,0.0013888585858585862,-0.0011425858585858584,-0.00021432323232323247,-0.0010741010101010112,-0.0015496969696969696,0.00109959595959596,-0.0016371414141414151,-0.0009861010101010108,-0.00017818181818181778,-0.0020962626262626283,0.003067414141414141,-0.0022831414141414133,-0.0016085353535353537,-0.0029538181818181816,-0.0003338484848484846,0.0034865252525252527,-0.0022748686868686876,0.0003365959595959594,-0.000297353535353536,-0.0011278383838383829,-0.0018282121212121229,0.002032717171717172,-0.002143797979797979,0.0033566666666666662,0.0020980404040404042,-0.0006390404040404049,-0.004647580645161291
